"soil.burial","depth.intervals.lost","fraction.loss","biomass.em","biomass.ss","biomass.fo","methane.est","methane.pal"
438.72049105003,11,0.58471312810434,547.889265120656,4081.70378835874,10251.1309076205,251.798856907128,752.848141520258
418.237474975061,7,0.737865360977594,560.873582164139,4322.50921547704,7325.00697619817,467.617158339789,628.087402822361
431.859760186844,6,0.562448601587676,538.703157565169,4027.68739284101,5776.47591318171,154.249004532166,327.734491462594
407.801896522849,10,0.657252694887575,554.503177444582,4514.46030106276,7306.84833493998,172.173145875546,451.78953883767
377.642114928948,8,0.672186129144393,538.120061114772,4314.56192331762,8310.90594141502,479.28695683535,530.510436241809
386.640230023397,6,0.71040600707056,527.86731578069,5174.37557749292,7486.30619007948,364.602336350645,478.836460574676
385.303040734403,14,0.545221758657135,522.670383621926,4380.20670768843,7442.5346868042,290.356144402155,160.57187480781
421.375985034737,6,0.589724878664128,533.27851921356,3542.40315016935,8441.59387170325,370.674547601829,228.814315811557
400.742872726873,5,0.575719349610154,509.068860717376,4395.04900664667,8109.20626975832,224.262877162532,359.240636712421
484.54585201436,6,0.63865434366744,526.389569642156,3738.06649377028,5592.9158393429,468.59496138714,669.645046092209
375.202551391826,6,0.65674922184553,526.579505183566,3467.76300797745,6277.27936050714,136.620903446377,368.892946291841
437.086781797677,10,0.736430355289485,529.021921605878,3931.28995125319,8752.81604712333,310.384887369521,428.441762715669
336.328404505738,12,0.62466244091047,542.894802380065,5203.71430922559,8183.56676656367,488.288294855091,552.0195325773
407.116464682053,11,0.517381421930622,523.992256322209,4120.05439220487,6113.04313041,314.784847340518,287.245982016003
411.730464895176,11,0.62553559243679,518.086964936751,4005.99459073006,6266.32906284832,399.527873781822,653.377139380856
445.687597851375,10,0.527538097696379,536.990936793381,4050.85331716544,5804.12688267775,322.452807902838,298.762005576932
414.448417472582,8,0.54997950285906,551.537238097599,2863.32517625682,5702.58979154848,269.953321447676,374.826704087778
373.112821432737,10,0.746216362109408,534.107425199699,4552.87692373075,6468.88564374581,436.467081361178,463.579993555745
380.423609051832,5,0.576266828575172,536.483280606709,4008.56718584174,9417.97017983026,333.28094250613,483.153440685506
407.662945616733,11,0.739267504599411,556.151013290358,4198.09409296453,6474.75434684831,268.265779172375,467.836882899876
343.23209580521,9,0.5707169630914,533.337065572183,4674.24050621836,8234.2423648272,266.357930491017,557.83818494361
369.949607240987,13,0.617851267219521,521.509839087636,3916.39625872033,5987.19047736822,274.711756238828,375.90526563886
407.995290651664,13,0.516410074080341,525.297556721385,3134.75785874624,5221.37786850501,341.883135341394,353.847488303708
419.910296048243,12,0.502322994405404,532.47008347013,3825.45435450442,6949.58573371568,318.358167796654,148.952849201973
351.692870772796,6,0.74228551768465,535.460768752754,4243.09772508736,4952.15528514396,57.7537699801812,508.131978205331
405.521753206457,13,0.547792661935091,530.549194937178,3800.53358884552,7620.48836194249,240.301895524416,282.440116902145
399.502493739572,6,0.580902121902909,526.157230211831,3098.64896560458,5447.40481993747,339.534227235388,473.816551041243
428.764930140007,5,0.575607398815919,543.595598026762,4830.03066580002,6880.25425874629,567.347877824682,451.107276604518
373.4477546369,14,0.615132179984357,547.410936451323,3773.67066963748,6041.25854511935,258.221641708125,301.183499618827
374.423911675073,12,0.632805464672856,533.320653623911,4428.65686025429,7911.59290659311,239.212484872633,401.442290290025
385.87816215145,13,0.555045390094165,540.883986689779,3964.89204791243,5658.07242697726,259.30470456909,877.012170623019
399.690091478705,14,0.503112268692348,504.920333053595,3203.47860649985,7332.19964189692,230.537772151129,374.24527873152
431.187160664314,9,0.643372607009951,523.375109476846,4035.76884029547,7255.42984858738,252.849871029025,363.567208831778
402.181153062999,9,0.646421152981929,524.09697883393,3499.8962611342,8264.35066767457,462.945455113884,560.502367927439
377.117318368846,12,0.581365824211389,507.60496722424,4090.08148478674,10316.3183406941,353.383634084774,446.959478422924
407.802266043901,14,0.531596687156707,535.427709760315,4232.84140665743,4937.18250853173,306.2708782772,526.64532806426
327.579183379878,11,0.737550987745635,542.914617391002,3693.39395357589,4945.25476305909,486.685491560539,452.356091460327
367.242517273466,10,0.551046947191935,527.086528752444,3945.0155381562,8605.66066095918,495.705543200576,470.944532011409
374.138395125884,13,0.559284114511684,515.742049868108,3514.9943989705,7715.0201154438,186.059841414178,426.938549142143
410.27372292013,9,0.529213568137493,527.071749996017,3968.40491309689,9210.3160694131,458.639860955381,485.426340093671
387.037967301095,8,0.648016932944302,529.564756573041,4021.51543764526,5671.6778826859,367.915454403617,225.857094257864
384.591759989913,10,0.694187641725875,521.102299428749,3348.69403676657,6912.78663948997,378.161295119229,348.776909929559
390.865792443727,8,0.525557443790603,510.388653366029,5047.50361046809,6593.94684004208,263.13308382663,505.375914565619
378.443801078095,11,0.581461350724567,497.80451576173,4337.66525846336,6324.91082028292,246.816784108684,440.094221005611
357.83286575337,5,0.532105594757013,545.406921561696,3414.08126066839,6521.50018285729,245.723105158793,411.229167750658
362.540971982515,5,0.524117261869833,532.544055640667,5542.72535907481,6536.20031067903,336.22759059416,414.75933559472
405.959397814568,10,0.588068992248736,503.915994061784,3821.13341605513,7220.73325800823,18.3691329939456,614.093676795487
402.586246493711,6,0.604953372559976,532.415286318445,3799.87578415853,4415.52858129725,198.005102678476,506.943076370887
406.685406748905,15,0.561632954631932,538.046933111999,4155.60013316217,6931.23054028157,343.164296145095,620.000176212108
393.758096222843,9,0.530060068238527,524.678534333696,4638.83661598848,5982.59164074611,278.21862550089,592.761534221182
437.891049980262,7,0.54035723261768,518.813289028649,3798.26228778806,5924.05022309222,219.83195055237,426.999746012463
419.54115777087,11,0.543757005303632,540.408552848682,3789.63519139898,9367.65998115816,210.315257086038,358.207179416093
438.394945362875,13,0.603937983687501,513.310949594446,3835.20927892057,5262.81941757872,171.21025027368,400.029602630026
407.968994642507,12,0.600149286619853,535.360402216619,4562.88916981899,7555.61605229382,380.163689356678,545.773513400697
374.875451492907,13,0.589670353045221,530.556508673422,3701.21731325227,6734.70890732295,233.033791559761,200.960947402509
385.248527989672,13,0.702288863947615,536.071018254034,4124.31095621684,8057.28511458893,203.549090818615,757.615895546114
410.872962487785,9,0.609528887958732,550.627015971427,4487.30187669647,10537.6956913069,275.65645145417,477.153002744675
355.04333556767,11,0.707061367342249,547.271010656335,3416.30291272813,9426.46479067366,299.731458502343,293.206804874794
432.961252481725,13,0.734973186335992,537.165445978156,4093.33928334129,5744.12867349315,106.792150037116,549.471887438468
387.074218098776,12,0.621333306364249,533.416204154918,3856.08035630192,9221.67060447188,215.915452704902,328.008364951289
390.063160111351,14,0.519676121650264,532.241692172922,3693.37423721865,6561.82014563126,374.753603188501,416.359935234042
385.823469646837,9,0.510555368440691,527.006784305312,3725.13711484396,7501.43828707426,320.675037031904,678.170171820752
371.407956054453,12,0.501238014490809,525.671126336312,4779.52560652507,6520.43649050471,273.7802411249,349.113071694326
442.811571212138,12,0.521023381210398,527.450544040597,4351.94902359137,6176.0884844643,325.363609569446,768.46397864577
404.567874612937,7,0.723808565642685,522.505869565536,4623.039605235,6833.4738589393,161.94503709599,672.873221675227
475.480468423238,10,0.57608540012734,531.635512571466,3872.26578971032,9492.93985127783,121.873421243442,344.058503271822
361.331763908644,15,0.502938352467027,528.869340792766,5049.41456799178,8551.32882804505,337.421860671643,616.608193540224
382.157476382465,9,0.530520139960572,518.227184500366,4128.03393057672,4326.84174401209,391.375184977777,531.512245256402
404.864609805996,9,0.592119624372572,529.360708156885,4239.63715133782,6888.752017922,395.719877264963,534.539468685797
360.129985395294,5,0.72588595864363,519.543967802392,4262.49907953599,8569.07977075492,272.696001876515,534.888199467781
391.185983852776,6,0.56925488600973,530.543846534726,4696.22270212184,6019.17131514872,41.580674804655,1024.58593893986
346.370698156502,6,0.699996472918428,534.532098342967,3295.3532845482,5338.83597125103,306.80905457815,250.6598283612
403.841158288557,8,0.583275194687303,517.958219648795,4981.09266836781,8855.62968289445,442.285680139452,949.234242853085
405.771936960331,9,0.602253562945407,535.308752919988,4909.11639394978,6017.19339889261,432.670434291284,369.771978185372
396.066916994218,9,0.604710775485728,542.634268138429,3791.61440498998,7301.81350963535,192.828316928795,297.721589613885
422.717031843608,8,0.640122523414902,542.160644818321,4444.06262168699,4876.30836288437,111.486275953199,330.979362817719
411.010988638742,12,0.714936634467449,545.818381147721,3688.04301642595,5990.54466514054,487.510021309048,429.371825759093
375.781023591443,14,0.740677160094492,549.266350734315,2937.37791253247,7286.17427566942,384.299991952481,745.559071795764
356.647944232086,14,0.562535514764022,526.881091273518,3714.86054241893,6248.71800949967,326.706676178006,430.46081550855
388.443227831419,5,0.531670428288635,531.43628385875,3890.7163173019,5609.6193318175,267.885626203424,542.772158637165
397.934701580979,6,0.656037532316986,492.673088830689,5801.00734179939,4297.65046880115,305.901009109387,359.868969118675
411.336448451809,14,0.540609115269035,523.150576787622,3945.7219631,9879.62055819114,347.130099427485,495.43583817614
359.770965366235,10,0.527373957098462,520.9541706528,3136.67690308792,6158.72514406532,283.620380860236,625.274532478302
363.786321060772,13,0.694026599463541,524.187922949651,5780.36814328201,6931.93008654617,338.040454539087,287.871167748698
411.572610209245,10,0.579397504683584,519.035956975608,3943.31450022419,8638.09445618242,267.700310048165,621.380698898705
450.368741320159,13,0.710276426339988,526.532999674179,4176.41745015796,5516.90986618524,207.784913578257,647.240136436596
367.941753124461,12,0.554210103058722,539.45295321554,4004.15803539011,5222.50584525753,283.713082539056,465.097623229836
411.619339653622,15,0.688374938035849,537.380740468761,4180.38524880969,4968.75891604417,184.715928644521,425.094208698073
348.45867703411,14,0.674250084499363,536.53756881577,4397.53616307579,5508.90114067216,440.791949762303,375.324805266211
392.971023018344,9,0.582357529026922,537.938764157638,3450.59389217313,4553.63186926823,329.532293380067,266.103348913906
390.731350744753,9,0.507355663052294,533.512634684634,3587.4324498186,8072.94847433419,283.69609139237,363.437607195278
401.512256568189,14,0.559034505742602,523.595805758172,4300.77862811465,8598.73385787016,340.899256486054,331.202159847989
396.888622836502,5,0.615307570376899,531.733283901017,4257.02514152586,11970.1132706465,227.57332322196,544.353284428225
411.057428021909,14,0.536726494960021,535.085392665578,4136.9720636883,6565.88243401209,341.340121173224,512.678713789385
422.470649663872,8,0.509356444177683,519.419240522891,4345.14553796006,4419.43382101176,213.016002498373,413.535288282686
411.332757242731,12,0.582228406448849,503.726023644582,4070.38505328963,5184.99525130371,204.269155257261,482.993317516784
338.621624031464,11,0.6730529878987,539.957240084364,3856.31249930775,6931.37167353547,309.642453911996,321.694974554084
390.112413945933,14,0.538340231170878,534.603521026284,5053.82809167295,7309.97105917317,291.168176694536,443.410279087304
440.898468349145,9,0.628696958243381,510.214278165742,3268.06962174967,8586.27177585603,242.647217954836,960.397080471652
396.609698139172,9,0.525151557754725,522.514966570161,3850.00567526859,8220.78336058032,315.897637104925,1409.01503328562
366.689488338546,13,0.712195817555767,532.596504236954,5192.49500259979,5701.35251921678,194.277058859088,686.868024424107
412.393842436582,5,0.617659087351058,538.227950038106,3600.54305685355,5646.34024396739,230.936550045334,283.732205347851
368.115094415483,14,0.705584334093146,535.961379674421,4041.15424251903,4645.93210167462,245.878612139947,674.698299650545
374.134749463353,5,0.571948688128032,523.117375612282,3990.49240839167,10487.4947939138,394.860779034038,353.879474966145
473.370411009807,13,0.735475819383282,539.842638517187,4260.26444092777,8292.46349160506,272.654109764625,282.844029740628
419.549279029196,9,0.601488736225292,540.05858357161,4228.26013270123,6544.06581546133,349.166094007159,485.332983214669
413.543595118006,10,0.743540514959022,541.630686701051,4105.89159856303,5855.10430149754,111.875268153197,771.81309136968
436.388100039097,6,0.698583992023487,525.657002398488,4649.59885604302,8072.93558671044,229.649988949979,441.055566140038
398.451937609272,14,0.545818425598554,541.247107512105,4729.0202358386,7007.62718993929,304.066195236029,232.060102237068
466.62689553982,12,0.551316313911229,525.690234365582,3728.97605090598,9519.50815516855,340.806613949687,652.762134815253
428.688444215731,6,0.724558579036966,538.62168631004,5723.91541706651,5521.44308619476,348.269527594213,225.517497394864
418.951856155394,15,0.605550365406089,547.706859535116,3327.35053792223,5079.05187974665,224.423542002704,250.387654961055
377.512872099592,7,0.662866473139729,526.44734794106,3536.88344736506,7846.64037708784,375.668598568753,501.177055627297
371.441377235379,8,0.516707513888832,533.875790273471,4812.68511573307,5405.13357079765,398.305028452756,449.852749234689
422.256304159167,14,0.505518268444575,524.897510030562,3839.34499835635,6124.9659726528,317.871912050344,412.402520991064
395.842466680807,10,0.614923865185119,532.007368433916,4007.51890847594,5405.66919263889,248.602064619193,980.041309484304
417.988900988684,12,0.640434548375197,529.843891345075,4490.12275358678,7098.20727045149,309.121850360903,533.552432458905
451.978749482465,8,0.699158458970487,528.415962127116,4238.39707009347,8993.81102355016,139.598850171762,496.897994919837
431.097814172559,5,0.505109381687362,534.728011617617,4400.80239063837,6004.04755868415,262.313910389801,337.765164833844
448.497423857823,11,0.737629519135226,535.760080638864,4045.88082848615,4674.00412245784,261.755121463591,542.515857919767
371.17846262653,9,0.57528957357863,529.511305787176,3576.45247201346,5093.87825530613,237.611414114924,412.531738217267
439.428177801366,6,0.584855104621965,532.896588268656,4336.59394807204,8068.43720349144,197.641174668269,663.024946708259
426.101382460882,7,0.598279796075076,523.841930831234,4088.79024299266,5078.32284425025,247.268339458038,404.3795991787
373.614287994166,9,0.577026706305332,516.496862907011,4194.13871878843,5783.2597386362,211.711679032209,449.946408253414
367.000166706039,14,0.619795472361147,522.334402370078,4456.2965851357,6610.16619022769,242.034760221632,292.639210992387
422.611375571479,10,0.723195379250683,514.194556106529,3893.26015983296,6072.64153007314,237.947314841283,637.326773992666
392.517764027409,8,0.621726130775642,537.382733293005,3972.48334509182,5635.08157957448,239.277370517721,449.588264616453
407.956454186635,14,0.729863555112388,547.871431647921,4182.09152039995,6637.21892768088,330.18444045466,241.201782127974
396.140017098064,14,0.597550687089097,518.561239303128,3822.69458347715,6737.67728297528,225.242909145321,298.164078461955
349.989158209423,6,0.735617637052201,516.673952424576,3964.02378343933,7052.49504297795,436.756152305529,491.032672995765
381.888882005457,7,0.747459048463497,546.071271094457,3840.41036005866,5735.43240441491,291.479240100968,584.340270077906
384.248498372635,7,0.63254724512808,532.270550835252,4707.36264861929,6484.03138141489,229.787647933864,404.259445480985
388.674102166211,6,0.628431486373302,525.394235533103,3715.15737718115,7178.19902725237,236.966586986031,215.74520305119
422.374726152612,6,0.534486301534344,536.431351771623,4425.86993307904,6041.66281963142,191.843412904281,523.307067287045
427.220884028699,6,0.743636891013011,532.82246666901,3842.07527539039,8187.91828796394,377.096427466287,374.877167885947
416.256773753942,13,0.557261791080236,524.167101611468,3850.17565660281,7485.25314292683,387.294992384668,944.32531420284
369.659720476186,9,0.684719183132984,535.480699718667,4239.67341763253,5720.69737402108,295.296950909651,449.065919017552
362.880685335487,13,0.632278726494405,521.694823311278,3438.98921196225,7739.20432513955,386.012445749617,351.004784461979
388.503515987546,14,0.661517612461466,517.189521756087,3530.27923734521,5878.1258098331,408.293497087185,266.69983189941
388.410921352738,7,0.545907244377304,546.600797127427,3868.0396847683,9166.63882926421,307.341838482288,440.472796622454
392.183953184573,10,0.74490472546313,537.594133611438,4206.7968253639,6876.51396073861,211.541921854089,450.195786496877
440.415050145907,7,0.658350451034494,547.407885868087,4847.37373005509,6098.8691098598,378.661858245249,706.258181170442
399.750857190132,6,0.65946650801925,517.60437727711,4108.04340926818,5605.12650830802,334.954373629605,374.706949955093
407.492200777266,12,0.693831495475024,521.714640611162,3504.44494018523,5288.76331949259,475.790061367563,357.329547859441
395.69821264486,6,0.614191403787117,537.145001772402,3755.34976846957,5608.2691385224,277.554780631816,233.618984266715
383.707869852427,10,0.675282923970371,507.151399460636,4085.93166288699,7998.87958715085,267.154839081192,201.754672548921
377.57139281009,14,0.517927119100932,539.445283776752,3186.44783429272,4952.86720544512,208.390921141707,255.846734518604
365.309423634016,8,0.654585590760689,544.541913089338,3207.22644335968,7288.77610365289,311.931220461268,219.057808098621
379.786339091036,10,0.513232028577477,533.611177251762,3690.97518133081,6863.51373118019,130.491900928748,387.182361697545
378.757006518626,14,0.649448535928968,523.2733604604,4328.15437971092,5947.77772308978,143.322266500308,473.24224286182
406.915997994534,14,0.669490372412838,513.564377652133,3841.56566599152,6203.09084205727,298.536418385778,415.045855871039
379.432458370562,8,0.531986027141102,523.512040701222,3973.19579286736,7911.89593666217,223.841969534081,693.122374994885
412.757321855047,14,0.616697804769501,518.834454100586,3624.83502390597,4362.86471737291,291.244700968011,359.914104192432
390.437725572769,10,0.574721870652866,514.783583711763,3593.16860176368,6362.98989540265,284.392471396666,273.516097626569
424.938820187222,11,0.524524282664061,527.76558200127,4786.64826851334,6839.05560144141,319.008285977456,430.794486346302
414.899983043834,15,0.536601538246032,512.62740160997,4031.07436774995,7714.80820377577,443.509236887597,659.771762823457
410.176243109723,13,0.68350325076608,539.664481767307,4294.35328226954,5584.56547722797,247.674352357223,268.094530903131
350.459416657025,7,0.679119736538269,538.652970435113,3476.38462655091,7578.69031372514,184.640102548278,559.88793720174
342.51832178976,9,0.603182188584469,525.449304371728,3158.19184645495,8749.15165645677,156.745273872106,497.491066908027
357.211033296976,10,0.678720109222922,513.86725799171,3666.97349738348,7076.44667849128,53.5681350949301,202.338197205334
432.011975887016,15,0.573319155722857,530.879587095588,3797.5305880916,7328.71557712158,296.82335437107,258.903512814031
396.984617924709,8,0.713234353635926,537.543839091226,3414.41457306695,4514.69414887157,387.953138323438,343.156628385904
376.573087505611,12,0.674598861951381,531.54497318533,3731.2345582978,7756.10185599107,204.173282075674,667.315111493979
451.235909581588,15,0.745341678964905,547.946210653384,4050.69420506828,7346.56292089577,299.6974337151,757.606071049722
381.187551164434,14,0.551719359122217,521.854516471635,3630.25369903814,6992.15942998682,248.670678786516,466.514477219879
412.86461870192,7,0.73007655562833,534.107676677217,3556.03866940237,7849.96215670257,151.343244845319,383.033114608348
394.880052311421,13,0.729088601423427,524.969126165739,3361.57334762336,7427.03553638918,266.511167494521,342.511431198081
390.601123442889,6,0.745927993149962,524.897496955493,4793.51204588878,11883.901127075,403.918418509203,610.280827612386
428.733144168584,6,0.670340701297391,538.959509017204,3655.11456904774,6278.23938080574,324.566122438538,262.370564305037
391.688237238972,14,0.640849712945055,518.307517816983,3840.19791152775,8867.60490439929,436.4068488915,446.593038528551
391.795932289032,7,0.58273334329715,556.56419378314,3841.13350104954,7661.31031682057,216.084220939064,173.344561373386
438.152558597401,13,0.58487601793604,532.628729097048,4763.11209872517,5009.02653913518,317.77199516948,457.404326348357
385.45677825476,10,0.555289011565037,525.106883653119,3728.11637425791,6987.3888187011,248.718158078837,556.837812076951
354.116214074278,11,0.607399799977429,530.126409391871,4028.03081787046,7403.54671419525,340.693187934001,354.711194920623
363.457873751709,14,0.507939210103359,526.416313480106,3451.73276025971,4856.33948276241,393.441359413196,733.471923655419
425.420001618546,7,0.704623205820099,512.676255624935,3593.43879508472,7555.22912608405,399.910525863927,611.435951013675
413.138205801016,14,0.567328804521821,540.802772473489,4225.70974104879,5432.05832637882,309.239389764002,778.07237110144
380.883761462695,11,0.605416914622765,533.990124268545,4040.59822118838,5567.71557199519,339.169644320367,370.093381428205
353.74971355434,11,0.597329767595511,522.301654644055,4629.48752291087,4844.45968915603,289.283443244392,750.846726095434
405.803254101222,5,0.697692182846367,535.82433047742,4128.27083364237,8198.93064371035,248.028951027286,635.445042297055
381.896717970296,13,0.655361948418431,509.971683468774,3180.94883420876,5470.80751605129,292.769187187276,605.945223335834
400.668298774027,6,0.58969408593839,518.648492633108,3901.24059347804,6591.41920941941,270.293745234021,822.687837508448
384.574544297842,12,0.559907977294642,540.506624740218,4191.95582057564,5971.63123203217,340.966974493928,286.726840344802
388.929043564895,6,0.520119719847571,526.471006239202,4190.31935254737,5888.88836738549,332.263440133448,278.365028024639
400.740778489356,6,0.616371595591772,518.65765561336,4014.86875915262,10195.2730396258,139.488447279035,413.91393241282
385.600534414746,7,0.526043309480883,513.922894441163,5598.73732214981,5235.42305441764,278.185490192772,610.122345998193
392.586070937856,9,0.524156782426871,514.091814335338,5040.34325299418,7034.41368298541,494.440340616611,349.457311074863
406.052462895173,7,0.74978093925165,526.418318475798,4604.23553510479,8024.94530518234,120.10544893333,655.40531123136
395.47664059372,11,0.704487428884022,533.607028358601,2911.12028786068,5539.85086415789,221.627144330382,822.320393092497
432.727009565492,11,0.507710927107837,522.482937534921,3861.17588579433,7448.42385239299,389.807990278775,753.575983999757
399.631309366427,11,0.582891598460265,497.653511833547,3799.75086977765,6798.66493246173,198.532992637889,613.367768343502
400.169753581311,13,0.724380502011627,544.646484784737,3800.41664656086,6278.76176920235,264.827394572026,675.237258411077
349.135037892311,14,0.7254307216499,517.073578455381,3676.52906020595,4032.66617979215,415.014562110248,544.651919205787
415.692987324013,7,0.660697843239177,546.628533155991,4081.25454536634,5158.78588080804,251.128108284988,444.600272133165
359.319459360761,13,0.529799299198203,531.673529733948,3525.48075618994,6243.43476243523,218.194491985831,236.300891642573
384.879747938513,11,0.695963350823149,525.946681042403,3894.60144732589,6500.11860606151,284.525806021708,475.555577425738
417.11113084668,12,0.625825316004921,513.977110636169,3550.14104161671,7106.03440574659,253.586154679181,174.973882143258
379.959565937757,14,0.510724638239481,541.038043972768,3580.23680667859,8939.10275382865,312.076387647267,390.185454662706
335.842851758409,8,0.503504123713356,544.037878227114,5394.94979488855,8313.05605052797,407.196663465476,439.16896058381
394.823811880856,13,0.54720802558586,561.262535693466,4240.6674599642,6355.04356362423,392.4815272791,265.34336007101
413.79249339289,9,0.612628580071032,532.264411030291,3941.55690689914,6117.33088721206,222.238532651303,364.512143906967
367.684898699811,13,0.629670716705732,502.36046636788,3987.35359720767,5513.7831757763,279.690271107997,520.281391759232
388.409464439442,11,0.640510753088165,533.834751401118,3746.78188797688,7217.62003653106,354.207748879648,660.493920538216
409.509155452062,14,0.581847227469552,537.370041890423,4498.02070303324,6680.14466630249,298.833474465473,546.666786536535
485.383714776945,12,0.592351879866328,539.216790248024,3684.6517125206,8547.96839881811,206.441924674497,476.646448098394
409.715072834342,14,0.579612592177,510.31724447833,3792.27017675867,6495.29551894066,-53.1654383289093,494.141210846298
389.861890166078,8,0.722010104975197,551.970676946806,3438.3637273646,6279.32236571256,128.749798865026,448.842362410803
419.919983119235,6,0.712081727106124,514.742968839306,3655.62402989691,7764.09592664466,460.414661514618,540.012986549193
367.773377371869,14,0.50148148520384,529.702899613135,3988.8144589534,4686.88020974469,223.258703609067,464.774982049136
400.092025946124,8,0.748101508885156,523.838097944257,3457.94220626331,4848.1640153275,353.37116728852,502.697801373579
378.120865485688,11,0.60045179160079,545.946555499658,3957.00685239093,4739.10855312851,342.195942528539,446.834179629183
370.279280448466,10,0.646882630593609,541.735381589671,3757.14690266728,7029.7602870235,503.784390498893,353.433110969813
368.480155481566,12,0.537476976518519,525.36948579337,3567.40515796902,7334.54768900799,277.88147760055,684.797846346259
388.868531212253,6,0.729033836862072,521.06774827126,4648.57408070855,6593.06513574444,311.47830087059,393.669747783215
449.745457024261,9,0.726946755487006,513.814080722987,3633.37320999291,6740.10400949792,299.217595263017,499.558277180245
350.514022993942,8,0.510872141923755,534.418132741995,5038.4598371695,7353.94945908916,393.926863169133,423.862937164723
385.961825342309,12,0.567706972826272,525.089651173313,3684.72938535902,4913.16308441428,130.135360986877,617.401536351569
350.437571656601,14,0.543803062639199,524.84002978379,3683.74132738537,4753.30337473514,228.856666680927,388.521611057901
406.505048114822,12,0.551025644934271,526.887507439214,4272.21570739601,6396.72936010257,290.939572100743,380.351449237024
421.070408222484,8,0.622613006620668,536.224655696101,4055.62341895656,6229.51342538419,305.178323283884,395.53916964576
412.442072201631,5,0.679958266497124,527.080638221322,3918.37085480718,9745.72384583548,109.469816667446,277.657639791314
375.626380337056,12,0.570494500978384,506.942177331485,4762.22344287201,5809.08843190801,241.384415808451,321.488946552499
381.351950453818,11,0.65527294552885,534.876452206611,4471.2165990963,7131.70789361946,219.636131082946,706.451595517318
387.353025191454,9,0.618346284085419,535.498057692133,4201.01074423464,5407.24308302235,214.731788149562,474.866105178803
390.845461471074,12,0.61774055234855,528.21886484618,3676.21232058764,5756.17539122223,328.772690672139,308.741227094651
387.374716588767,6,0.637005321157631,533.149360974838,4698.11702930234,6023.46341692952,200.07115668003,259.552445698311
378.806637948938,6,0.588041855953634,518.243624613168,3606.06323709817,6696.73675202339,422.247450939185,646.10712817173
376.911796859191,6,0.515517014078796,524.292529408709,4113.81894081309,9925.34263768909,189.894345670976,311.562211844694
479.750352182519,8,0.503744201560039,538.333893849828,3272.74299291921,5876.8198069629,88.3168274658686,253.791782626875
416.119915956409,13,0.531150753726251,535.337328318745,3874.7286890852,7991.54700655913,331.695264383282,556.887334990057
401.971917018001,13,0.514865331118926,544.744048563686,4225.80133610437,5701.65299878844,149.861823237969,410.839068696857
368.570836085337,9,0.653439211950172,528.163641610934,4393.57064789539,7957.30581876277,234.566007473758,665.429998249907
386.577842284024,11,0.610095635289326,544.237034255489,3420.77972932557,6252.82143228644,306.794476062691,384.377932035257
429.60670913177,5,0.624269937397912,541.907028183465,3693.35736275631,6321.19550122794,131.664585232003,402.163568088894
454.592447569021,6,0.661386194056831,526.466034823477,3887.59001726225,8375.11432030441,221.035153006191,522.79873933969
369.550711904148,10,0.71340141602559,534.945399025718,3025.27684679487,7703.41770356612,257.452268799175,712.916408558061
381.705577007281,10,0.628766754351091,539.59363082608,3252.54160455351,6993.42837319512,230.012470731774,477.325109155839
367.989674447727,10,0.543322575802449,523.091538913922,4120.40443228248,6547.34014692729,283.213418963842,636.595950891042
370.345334605235,13,0.693657747993711,554.508694007249,3535.29025923283,8914.58066318514,161.844457063669,342.938477268394
388.980849221652,5,0.724632403056603,509.023333981047,4005.65596636143,7216.29148226635,203.914570392927,397.049162437393
375.824256931073,6,0.577673126070295,529.669343941457,4295.4822489728,5081.86468617853,213.798168619346,473.212052071416
433.623295216795,5,0.554293564811815,532.675572575765,4365.05510866705,6696.05216120568,431.222953384754,324.725051707044
393.692515796559,8,0.731946810614318,537.178427967847,3425.32269669226,5577.09638015941,353.944163734133,473.088899209267
375.829407977711,9,0.713796473515686,528.402234937848,4066.57964417416,8464.01877272293,248.551714286295,443.157229295542
351.302562275868,12,0.678084796527401,533.59197498096,5859.54451748328,7424.42432598508,22.6314819741499,403.561060189022
434.397856567477,6,0.687340898672119,533.454063082651,4570.59012125733,4755.32012756341,338.326019512742,490.894277333051
378.484145997807,14,0.536640735983383,528.963542050547,3874.25332165613,5547.54067705564,467.572142789465,428.594797551423
360.072785128135,15,0.534919467580039,523.360697448714,3936.67748495878,6613.20964197387,236.401770239568,769.920489256443
405.970090281204,6,0.721366430923808,532.00370648844,4446.75440154348,6454.7388287152,193.87521109091,476.031772686179
405.335441148165,10,0.745070946228225,515.585761000531,4467.97017480946,5762.6618458967,300.118522681055,407.857624813727
463.77691425601,14,0.706026342115365,522.536232866897,3116.30610233917,5902.42466752413,447.170990518421,1877.85344480736
361.908941870206,10,0.60890214581741,540.303140108824,4145.59671974678,4294.92640043897,303.910415438061,391.304351003734
413.281816455713,7,0.716638127050828,533.795991135172,3083.51265600734,5387.23881732715,242.476405247739,276.684879118314
369.647796984424,10,0.744978701346554,538.146535670998,3972.46762444093,7207.98303304758,288.384745346999,428.1635213995
371.907316412422,11,0.61996195698157,526.777443522065,4495.28581591021,4049.36166444827,378.166156343753,327.012302738864
398.966235198151,13,0.599721826671157,522.062951711703,3925.06328594423,6388.09807291179,357.287963114941,751.72920016799
427.736791682177,11,0.659039365011267,538.461262693462,4010.63163311956,6847.79062329262,170.652157718224,547.40668969315
423.875479135089,10,0.572494871099479,512.77331025888,3528.66742088987,7428.2401571501,271.123219399255,212.446455300529
