class_2006,abbrev_2006,class_2010,abbrev_2010,class,abbrev,mapped_med,mapped_min,mapped_max,mapped_ci,estima_med,estima_min,estima_max,estima_ci,total_med,total_min,total_max,total_ci,soil_med,soil_min,soil_max,soil_ci,bmass_med,bmass_min,bmass_max,bmass_ci,ch4_med,ch4_min,ch4_max,ch4_ci
Palustrine Scrub/Shrub Wetland,PSS,Medium Intensity Developed,MID,Palustrine Scrub/Shrub Wetland to Medium Intensity Developed,PSS_MID,296,281,310.025,29.024999999999977,376.2704339718265,340.04485337699003,419.79072602929307,36.22558059483646,-102.60148456234761,-182.26793380639268,-58.675274097085506,123.59265970930717,-70.17558125359429,-117.5643360407726,-36.739198952109874,80.82513708866273,-21.862689338331304,-88.68098157746107,-7.795505844757322,80.88547573270375,-4.96045636854674,-20.838383162823455,-1.8294050640337995,19.008978098789655
Palustrine Scrub/Shrub Wetland,PSS,Mixed Forest,MIX,Palustrine Scrub/Shrub Wetland to Mixed Forest,PSS_MIX,0,0,1,1,0,0,1.5013863811126553,0,38.62262702507043,-29.384044440380464,55.85540822394543,85.2394526643259,1.7778191658207674,1.4493717226975726,2.1289816440366063,0.6796099213390336,43.80971766113411,-24.344076174558616,59.33802911254919,83.6821052871078,-6.465922841294256,-28.975003529479814,-1.9541518239307443,27.02085170554907
Palustrine Scrub/Shrub Wetland,PSS,Palustrine Aquatic Bed,PAB,Palustrine Scrub/Shrub Wetland to Palustrine Aquatic Bed,PSS_PAB,52.5,47,58,11,106.71088798375399,55.353066698354986,179.40269504495961,51.357821285399005,-160.94926063991383,-355.46211781424506,-70.39871316471404,285.06340464953104,-111.50313008447205,-239.05579396173638,-45.51357710554157,193.5422168561948,-34.139314306672134,-147.72299762559334,-10.154127251172868,137.56887037442047,-8.079002654134602,-33.66062646192707,-2.2576671376562354,31.40295932427084
Palustrine Scrub/Shrub Wetland,PSS,Palustrine Emergent Wetland,PEM,Palustrine Scrub/Shrub Wetland to Palustrine Emergent Wetland,PSS_PEM,17133,17026,17248,222,26773.573796658253,24093.421672007385,29743.866175405874,2680.1521246508673,-36.761219879653765,-128.25104623559184,-12.946123512885542,115.3049227227063,3.7990029542024537,3.104105808004959,4.65389409395069,1.549788285945731,-25.275821970882628,-107.89309970146475,-8.182997012930809,99.71010268853394,-12.164035242435839,-50.62927339297545,-4.50677473963915,46.1224986533363
Palustrine Scrub/Shrub Wetland,PSS,Palustrine Forested Wetland,PFW,Palustrine Scrub/Shrub Wetland to Palustrine Forested Wetland,PSS_PFW,8886,8789.95,8976,186.04999999999927,12053.900865333551,11144.283659308488,12961.568098522604,909.6172060250628,29.040320220182842,-48.008119136505634,54.691584766492795,102.69970390299844,3.311237496476249,2.7389194164749844,3.9760319336676866,1.2371125171927022,38.761536366413075,-31.09950348108853,61.87846959329631,92.97797307438483,-10.573478454403453,-43.357852201960675,-3.928004858743884,39.42984734321679
Palustrine Scrub/Shrub Wetland,PSS,Palustrine Scrub/Shrub Wetland,PSS,Palustrine Scrub/Shrub Wetland to Palustrine Scrub/Shrub Wetland,PSS_PSS,1114400,1113462.975,1115408.25,1945.2749999999069,1098635.581148915,1094275.894631711,1102987.5662102038,4359.686517203925,-5.353329375176402,-29.056431142122825,-0.4626478628106842,28.59378327931214,2.4055769977961554,2.0136633279572163,2.8478591258901713,0.8341957979329551,0,0,0,0,-7.792843997012712,-31.512092920680942,-2.819252240820405,28.692840679860538
Palustrine Scrub/Shrub Wetland,PSS,Pasture/Hay,PAST,Palustrine Scrub/Shrub Wetland to Pasture/Hay,PSS_PAST,8,6,11,5,9.493555466652154,6.599522006485612,12.955549460584571,2.8940334601665416,-92.30176195615601,-164.87567318110422,-52.51187099997236,112.36380218113186,-64.40253635351624,-107.65947577630017,-33.87491214648186,73.78456362981831,-18.736874459697226,-83.76394183868427,-6.230237255395272,77.53370458328901,-4.583732220544793,-18.89661677628656,-1.6731732149797411,17.22344356130682
Palustrine Scrub/Shrub Wetland,PSS,Scrub/Shrub,SS,Palustrine Scrub/Shrub Wetland to Scrub/Shrub,PSS_SS,0,0,1,1,0,0,1.3536541121500043,0,-3.3816175166252735,-18.181088997796635,-0.3306244537051919,17.850464544091444,1.5312473966605598,1.2508166703815848,1.8949571165764556,0.6441404461948708,0,0,0,0,-4.918754346096434,-19.747786396256465,-1.9019702502450389,17.845816146011426
Palustrine Scrub/Shrub Wetland,PSS,Unconsolidated Shore,UCS,Palustrine Scrub/Shrub Wetland to Unconsolidated Shore,PSS_UCS,318,304,331,27,408.63077333158503,350.81102935742626,474.3915612982514,57.81974397415877,-103.46773642998558,-187.07986129593607,-58.62216640678824,128.45769488914783,-71.34612603518556,-121.59544144912584,-36.37385441377583,85.22158703535001,-21.940396445019616,-90.97962915628605,-8.087553856908723,82.89207529937732,-5.096820567629796,-20.371118451551652,-1.8175760402926466,18.553542411259006
Palustrine Scrub/Shrub Wetland,PSS,Water,OW,Palustrine Scrub/Shrub Wetland to Water,PSS_OW,4531,4490,4576,86,6107.4748704053145,5658.746185525897,6563.9509371741005,448.7286848794174,-107.63492482920293,-190.30348019790668,-62.52959223148839,127.7738879664183,-74.37098083636982,-123.81477409353965,-39.51969365789422,84.29508043564543,-22.953262007670133,-95.877454869141,-8.45311486993524,87.42433999920577,-5.267653458736393,-21.412333573837923,-1.9521842224766193,19.460149351361302
Pasture/Hay,PAST,Estuarine Emergent Wetland,EEM,Pasture/Hay to Estuarine Emergent Wetland,PAST_EEM,3560,3560,3560,0,4735.151507390125,4270.853681627423,5223.909143603233,464.2978257627019,0.7700696551828414,0.1083696226887798,1.4409584877578892,1.3325888650691093,1.6259229818766383,1.3293844105282089,1.9584141677289582,0.6290297572007493,0,0,0,0,-0.8593349076378566,-1.4352847384407879,-0.28181538524323996,1.153469353197548
Pasture/Hay,PAST,Estuarine Scrub/Shrub Wetland,ESS,Pasture/Hay to Estuarine Scrub/Shrub Wetland,PAST_ESS,299,299,299,0,335.4880257936695,257.23982228378526,460.75158555350663,78.24820350988426,18.891277394109938,6.278601348592546,81.80339511987928,75.52479377128674,1.3522360882528603,0.9785085629262941,1.9698042287639856,0.9912956658376916,18.38351390724244,5.713750475380882,81.24912477334276,75.53537429796188,-0.7181421298707937,-1.3437785406643776,-0.2221428821439926,1.121635658520385
Pasture/Hay,PAST,Palustrine Emergent Wetland,PEM,Pasture/Hay to Palustrine Emergent Wetland,PAST_PEM,659,651,665,14,1029.820508968445,925.5870875160288,1142.1594176308533,104.23342145241622,-4.184716166922995,-23.341492077103567,-0.3724668597814643,22.969025217322102,1.8995014771012213,1.5520529040024849,2.3269470469753557,0.7748941429728708,0,0,0,0,-6.082017621217924,-25.31463669648757,-2.253387369819569,23.061249326668
Pasture/Hay,PAST,Palustrine Forested Wetland,PFW,Pasture/Hay to Palustrine Forested Wetland,PAST_PFW,30,24,37,13,40.8777954133488,31.800380241099557,49.98639736700748,9.077415172249243,56.7112130365483,38.23089818617302,71.70012939427694,33.46923120810392,1.6556187482381195,1.3694597082374886,1.9880159668338464,0.6185562585963578,61.10407438543023,49.13924665456184,75.96002967741462,26.820783022852787,-5.286739227201737,-21.678926100980355,-1.9640024293719505,19.714923671608403
Pasture/Hay,PAST,Palustrine Scrub/Shrub Wetland,PSS,Pasture/Hay to Palustrine Scrub/Shrub Wetland,PAST_PSS,670,657,683,26,946.153919728799,846.4056627406594,1047.4477180474657,99.74825698813959,18.468647814602775,-4.914140018460529,94.34211265407917,99.2562526725397,1.7222470168310284,1.3994888653871074,2.1013901516245026,0.7019012862373952,22.821135244905186,7.486067017530445,98.5102553991762,91.02418838164576,-5.544156298424165,-23.022610074707774,-2.020056239355084,21.00255383535269
Scrub/Shrub,SS,Estuarine Emergent Wetland,EEM,Scrub/Shrub to Estuarine Emergent Wetland,SS_EEM,220,220,220,0,292.6217223668055,263.9291601005718,322.8258459530091,28.692562266233722,-20.825425418206606,-93.2559662310177,-6.206459224364147,87.04950700665354,1.625922981876637,1.3293844105282093,1.9584141677289595,0.6290297572007502,-21.489613574288736,-93.53373646023266,-7.081104731231072,86.45263172900158,-0.8593349076378569,-1.4352847384407894,-0.2818153852432406,1.1534693531975488
Scrub/Shrub,SS,Estuarine Forested Wetland,EFW,Scrub/Shrub to Estuarine Forested Wetland,SS_EFW,14,14,14,0,18.250469642123903,16.05666841318541,20.00680282841257,2.1938012289384936,37.63766050644103,-29.90325900952376,59.37820791733991,89.28146692686367,1.586367479876377,1.2696731029342037,1.9298327992905453,0.6601596963563416,36.835639809379096,-30.47753517142265,58.569457636966106,89.04699280838875,-0.8388285715077687,-1.4008272690850179,-0.2854928510994222,1.1153344179855957
Scrub/Shrub,SS,Estuarine Scrub/Shrub Wetland,ESS,Scrub/Shrub to Estuarine Scrub/Shrub Wetland,SS_ESS,139,139,139,0,155.9626608204685,119.586405677077,214.1955531502928,36.376255143391504,0.6377177423374905,0.09013678428894821,1.3010357249849653,1.2108989406960171,1.3522360882528621,0.9785085629262928,1.9698042287639872,0.9912956658376944,0,0,0,0,-0.718142129870794,-1.3437785406643743,-0.2221428821439923,1.121635658520382
Scrub/Shrub,SS,Palustrine Emergent Wetland,PEM,Scrub/Shrub to Palustrine Emergent Wetland,SS_PEM,63,55,72,17,99.5506706321646,83.29828200059325,117.92924966019814,16.25238863157135,-31.24237215269828,-116.48276784248388,-11.200820308484966,105.28194753399892,1.899501477101226,1.552052904002484,2.326947046975346,0.774894142972862,-25.275821970882674,-107.89309970146464,-8.182997012930802,99.71010268853384,-6.082017621217922,-25.314636696487675,-2.253387369819566,23.061249326668108
Scrub/Shrub,SS,Palustrine Forested Wetland,PFW,Scrub/Shrub to Palustrine Forested Wetland,SS_PFW,109,95,122,27,148.2656416537065,127.60458087792665,170.02746891370785,20.661060775779845,33.846062114132266,-40.70521444242569,58.26527316048134,98.97048760290704,1.6556187482381195,1.3694597082374904,1.9880159668338437,0.6185562585963533,38.76153636641306,-31.099503481088497,61.87846959329601,92.97797307438451,-5.28673922720174,-21.678926100980316,-1.964002429371946,19.71492367160837
Scrub/Shrub,SS,Palustrine Scrub/Shrub Wetland,PSS,Scrub/Shrub to Palustrine Scrub/Shrub Wetland,SS_PSS,25,19,30,11,34.85806819871015,26.332006894458004,43.57849053166231,8.526061304252146,-3.8366782846083902,-21.30263393521181,-0.33436555533482964,20.968268379876978,1.7222470168310298,1.399488865387105,2.101390151624501,0.7019012862373959,0,0,0,0,-5.54415629842416,-23.02261007470775,-2.020056239355081,21.002553835352668
Unconsolidated Shore,UCS,Estuarine Emergent Wetland,EEM,Unconsolidated Shore to Estuarine Emergent Wetland,UCS_EEM,20418,20418,20418,0,27157.956033115603,24495.0254133339,29961.17328485694,2662.9306197817023,1.964963248538011,1.2545556444096218,2.6571537284025375,1.4025980839929157,1.6259229818766394,1.3293844105282082,1.9584141677289542,0.6290297572007459,1.189618636982249,1.0626238334184548,1.328515224562882,0.26589139114442717,-0.8593349076378576,-1.4352847384407899,-0.28181538524323985,1.15346935319755
Unconsolidated Shore,UCS,Estuarine Forested Wetland,EFW,Unconsolidated Shore to Estuarine Forested Wetland,UCS_EFW,4,4,4,0,5.214419897749686,4.587619546624389,5.716229379546449,0.6268003511252962,60.677662857950665,47.82764572526631,75.58751521783232,27.75986949256601,1.586367479876376,1.2696731029342037,1.9298327992905466,0.660159696356343,59.9304831098748,47.44965557946446,74.987997557515925,27.538341978051463,-0.8388285715077672,-1.400827269085015,-0.2854928510994228,1.1153344179855922
Unconsolidated Shore,UCS,Estuarine Scrub/Shrub Wetland,ESS,Unconsolidated Shore to Estuarine Scrub/Shrub Wetland,UCS_ESS,93,93,93,0,104.349118390673,80.01104840264887,143.31069383436852,24.33806998802413,19.933951008374716,7.162114671005065,82.96707158864815,75.80495691764308,1.352236088252858,0.9785085629262958,1.9698042287639936,0.9912956658376978,19.308598249315267,6.654037929196212,82.41280124211167,75.75876331291546,-0.7181421298707933,-1.3437785406643772,-0.22214288214399264,1.1216356585203846
Unconsolidated Shore,UCS,Palustrine Emergent Wetland,PEM,Unconsolidated Shore to Palustrine Emergent Wetland,UCS_PEM,15598.5,15535,15667,132,24376.07214823935,21921.668444924162,27112.801807822827,2454.403703315187,-2.7997495126158514,-21.916782995808408,1.041657282871043,22.95844027867945,1.8995014771012229,1.552052904002483,2.326947046975346,0.7748941429728629,1.3965789587841853,1.2316268133274857,1.5680326813570904,0.3364058680296047,-6.08201762121792,-25.314636696487653,-2.2533873698195714,23.061249326668083
Unconsolidated Shore,UCS,Palustrine Forested Wetland,PFW,Unconsolidated Shore to Palustrine Forested Wetland,UCS_PFW,443,428,457,29,600.2725453714795,554.1363465998767,649.528781946612,46.136198771602835,57.904702687913286,39.45687994226213,72.93699341911694,33.48011347685482,1.6556187482381186,1.3694597082374897,1.9880159668338446,0.6185562585963549,62.29763515985962,50.32830380035721,77.1332748795406,26.80497107918338,-5.28673922720174,-21.678926100980362,-1.96400242937195,19.714923671608414
Unconsolidated Shore,UCS,Palustrine Scrub/Shrub Wetland,PSS,Unconsolidated Shore to Palustrine Scrub/Shrub Wetland,UCS_PSS,499,486,514,28,704.3820733131749,630.7076387501271,778.9595372591668,73.67443456304784,19.72038528421912,-3.673289944600501,95.64411206532759,99.31740200992809,1.7222470168310284,1.399488865387108,2.1013901516245026,0.7019012862373946,24.110738880716976,8.786667059228346,99.84811759166799,91.06145053243964,-5.544156298424161,-23.02261007470775,-2.0200562393550823,21.002553835352668
Water,OW,Estuarine Emergent Wetland,EEM,Water to Estuarine Emergent Wetland,OW_EEM,81553,81553,81553,0,108473.5423826365,97837.33997128133,119670.07370457124,10636.202411355174,1.9649632485380055,1.2545556444096189,2.6571537284025304,1.4025980839929115,1.6259229818766345,1.3293844105282147,1.9584141677289604,0.6290297572007457,1.1896186369822468,1.062623833418456,1.3285152245628793,0.2658913911444234,-0.8593349076378576,-1.435284738440788,-0.2818153852432398,1.1534693531975484
Water,OW,Estuarine Scrub/Shrub Wetland,ESS,Water to Estuarine Scrub/Shrub Wetland,OW_ESS,622,622,622,0,697.904856333319,535.1276570585766,958.4865759674955,162.77719927474243,19.9339510083747,7.162114671005065,82.96707158864825,75.80495691764318,1.352236088252862,0.9785085629262955,1.969804228763987,0.9912956658376915,19.30859824931527,6.654037929196247,82.41280124211175,75.7587633129155,-0.7181421298707931,-1.3437785406643772,-0.22214288214399278,1.1216356585203844
Water,OW,Palustrine Emergent Wetland,PEM,Water to Palustrine Emergent Wetland,OW_PEM,87426,87266.975,87604,337.0249999999942,136691.07543255202,122821.86885105954,151665.3150051171,13869.206581492486,-2.799749512615854,-21.91678299580836,1.0416572828710402,22.9584402786794,1.8995014771012235,1.552052904002484,2.326947046975344,0.7748941429728602,1.3965789587841846,1.2316268133274837,1.5680326813570895,0.3364058680296058,-6.082017621217929,-25.314636696487593,-2.2533873698195683,23.061249326668026
Water,OW,Palustrine Forested Wetland,PFW,Water to Palustrine Forested Wetland,OW_PFW,883,862,904.025,42.02499999999998,1196.678813076345,1108.1547578157906,1293.5134188910772,88.5240552605544,57.90470268791314,39.45687994226205,72.93699341911699,33.48011347685494,1.6556187482381137,1.3694597082374902,1.9880159668338386,0.6185562585963484,62.2976351598598,50.32830380035706,77.13327487954086,26.8049710791838,-5.286739227201741,-21.678926100980462,-1.9640024293719425,19.71492367160852
Water,OW,Palustrine Scrub/Shrub Wetland,PSS,Water to Palustrine Scrub/Shrub Wetland,OW_PSS,6879,6815.95,6943,127.05000000000018,9700.22217070834,8718.818853215733,10679.68532743427,981.403317492608,19.720385284219123,-3.673289944600502,95.64411206532766,99.31740200992816,1.722247016831028,1.3994888653871067,2.1013901516245093,0.7019012862374026,24.110738880717008,8.786667059228343,99.84811759166783,91.0614505324395,-5.544156298424164,-23.022610074707764,-2.0200562393550836,21.00255383535268
