soil.burial,soil.carbon.density,emergent.biomass,scrub.shrub.biomass,forested.biomass,estuarine.methane,palustrine.methane,estuarine.methane.sgwp,palustrine.methane.sgwp,iterationCode
395.30417048249234,101917.60688310768,596.3390036912483,5263.280765542662,40059.11410857119,266.9332175712777,321.35082468214557,516.5198572591505,550.9250960858465,4299
354.52537957320754,101249.63276018367,581.5083626405515,3713.038276430717,35956.7447093508,314.0553608839825,1002.9029814841549,275.53783043777213,1306.6911870167883,4300
415.0989632239577,101123.14346021088,554.7659193077557,4125.326586893855,35365.53692529528,278.2637877090536,621.1153473084898,827.8728039225244,877.5785686421711,4301
387.77151674372124,100975.76768996248,548.7675381672053,4287.815608429306,37549.5426801962,370.12311072786457,648.6908207443864,393.20304078883987,755.7236181610295,4302
391.80284453192075,101792.78067871915,605.2802820504858,6087.76836832816,40509.5783683219,385.1108030463215,482.98459223338324,743.4628219506051,624.0263702531338,4303
375.18777238732275,102022.89191290026,572.0015715271984,6145.984864340974,47494.06381665062,345.13791672047574,316.10435116472627,586.0241765621896,1338.2972411198355,4304
403.10883232575804,101088.7187788999,588.06907128204,3675.0333794638964,43254.28401519375,140.45020824368024,286.77146633384973,576.8702579438196,698.5639289485587,4305
363.5569860771073,100865.21394314543,553.2269938051039,4376.561781746221,43135.64135198987,175.63226193748048,214.6826981646015,753.7254827385194,1082.3717995829998,4306
387.1719175277563,100593.69835360651,606.6461917011625,6501.294164046291,38447.03081655287,376.37746339926775,102.81423287937498,483.91572426025164,1088.4377721174042,4307
499.843892596156,101548.24750076931,597.8034062039748,2025.3486840246912,39072.32102361741,323.3840525714464,524.1363451510072,438.20010989376885,971.5861354741452,4308
417.9022348840389,101327.33777655169,552.8810167363869,1955.413640924386,41382.19068055902,404.1985119166737,661.1259851875245,643.7049096013209,649.2866464818989,4309
428.8782295061627,101507.75943465954,573.4582625637553,5139.756606388692,43829.658771685594,271.6154127974188,392.52180931631744,629.3317966421117,654.671657467698,4310
403.0416639406046,101360.57610964999,577.3889919859917,2018.8238051591081,35944.05154657509,133.44920204002787,492.3455894272671,714.4736088413644,945.136999058159,4311
392.8573900857637,100977.96474129676,592.9783422204305,4156.903539557375,35941.92039540436,302.4805543249664,363.67662080367563,130.28806365999603,953.3040374135446,4312
310.46570545046427,101431.48828168405,587.3315077344415,2338.644348492444,35419.22649653128,351.2202912176625,232.46264398970123,858.0146279523657,1151.2624716031714,4313
411.11950172015327,100710.4190304685,594.6042892047977,3206.761702906324,36972.227409285355,447.9024142444942,220.1025280321589,160.6466077157543,2158.5933956036533,4314
345.4112040963379,101198.90480925217,569.0222418572453,4146.5080151623815,43314.81161413872,405.99473258015354,386.93763026299393,540.26892683536,973.6240286472935,4315
435.86280915441057,101341.3776818966,563.1239345120356,4045.6573639219073,38541.026642188684,359.0539256291105,383.5092549181172,615.0345449019231,1148.5788578736142,4316
390.20723269998905,101196.66008874359,567.970331849089,3709.0353127741205,40479.721579465324,252.64493226833608,386.8861029866754,631.8757445321424,519.7279436227695,4317
384.72164028364546,100629.27539662438,589.9426082136702,4018.2245417085473,37527.60838393745,380.5820838250017,319.7306418248546,933.8866610869496,694.3770505357575,4318
395.8000799903923,102057.60706866113,551.7106017432876,3775.976174973064,31379.980222604107,241.80444418086793,552.0538714493964,732.8928638385544,578.7878044183155,4319
420.03814123577985,101781.43164417564,570.5804096387508,4400.0476734426,44865.83363624792,245.6731956645709,240.34484481097076,480.4346731939395,482.2659570258096,4320
393.26296596094375,101245.81975623689,587.498370289975,2670.5752894632274,36173.98900101953,332.79377113198086,266.3156794106441,231.90617559173583,278.63874321792485,4321
385.48093312707675,101332.82069559077,595.0452509625472,2877.5608450438,33167.44878841064,327.28027021907155,1145.7068016763797,658.5805862652201,525.2777371215169,4322
441.26456862100747,101015.19824625083,562.1362033829303,3594.6618409697267,37910.04743298036,419.9035053488276,682.5490280990309,366.14711635627043,925.816918451578,4323
400.7019671084466,100995.74435753512,583.6807315851993,3344.5232050747923,42129.694623138916,273.52767912538,471.78485406131796,394.7064326978552,750.7112751872736,4324
403.0534673823196,101178.481054347,576.0914692039286,6304.5991502808365,38073.079954536624,136.65711390136465,725.6999837552877,634.6119737443811,1022.8115745449802,4325
493.45156243207987,101008.78418803455,584.8672275144144,2630.0280848145635,40182.30798342986,338.7447068650589,210.35974352091273,527.6254513140682,935.5618536350983,4326
396.0842729255273,101386.37156225053,565.5091843670798,1909.7172818136542,37220.70606242945,274.2825235245508,368.7718323169785,563.8276036309575,1520.3033890006557,4327
464.4937698395788,101693.80280958177,602.9217066688551,2783.1946895867795,38226.24186235755,294.25426301104517,465.15116438459177,688.4218844049562,695.0496617051892,4328
360.4237217308703,100591.11290976487,564.722374878168,4994.000541786327,37999.238215698664,273.47459721660977,368.39410924388505,490.1588603967621,1072.0309819138338,4329
424.64654049012813,101991.08873893524,565.6656992982793,3821.253263000827,33939.582604974545,278.6043969822287,506.60689698303116,265.4508733095318,631.0823367345455,4330
396.433200320288,101829.00319686854,583.6093368926444,2271.309911619374,36769.68804743085,506.8389203437373,618.0713479140833,302.99132188165754,1484.5949263052464,4331
412.21754423258636,101543.6732156813,598.4833349859618,1314.703576958529,39019.483494917156,227.45579376069648,400.6421153309906,279.5497310923359,942.2705193317809,4332
421.1816955424603,100791.80408730663,580.8619677541934,5057.546578325778,40516.721580052385,327.911136182676,519.5134782596031,513.7690891571766,1623.413633738341,4333
367.41613548268174,100955.40455919613,571.8747168176135,5120.952494710088,41135.07008087758,270.5016681799096,387.39233938339385,848.6204290890176,933.718925620004,4334
362.70346271319613,101042.35343073051,571.9594290409036,3085.2563338809264,36030.80779833294,457.57812915976666,779.0529824370733,394.5706865200283,642.778576499546,4335
418.55938090360024,101169.34880235868,569.0983071561244,2106.70013411765,31742.9950257658,65.01874923342096,319.90869261294006,375.6106580309796,770.4663881708991,4336
346.1955234925544,101715.31871364838,589.4240182279282,4909.564590805668,37994.75353833186,430.2340664738479,313.90721833999,452.822316670653,1304.7655525276991,4337
335.1807036728054,100995.01532347589,578.1518571184049,3981.298379900962,43586.9199602072,290.2115526440174,555.6202490669289,285.5142913214158,619.4018201460754,4338
422.70740316669304,100716.20900252883,557.4908269699044,3867.8474396607785,36196.538409767505,371.80128437033363,646.3240783924288,481.48723452675887,1764.9826024104418,4339
400.8683135180026,101716.78613588442,586.2070983486234,3355.0908663794726,37990.38880370625,447.1968859332631,388.7413682755704,857.499329733565,1837.0333371323375,4340
354.0035529053222,100800.48605226884,548.3130319044054,2924.446171672589,34770.430193021784,261.11434909420734,776.6983642894907,363.9451896852502,447.5060768162177,4341
408.0993357573763,101396.84134260895,595.1697537663198,4646.6034010921385,38492.91227660191,185.02693824936156,595.6653995112963,359.4761926651874,562.0886438365618,4342
416.87768287719285,100706.74985451011,589.8416712857646,4090.5451731313256,43236.16932931124,209.9300470189195,632.8484192335627,202.37131385944815,552.5857774096147,4343
372.72606895539127,101339.4017666112,611.5078934497158,4796.291705095431,37423.35921709157,219.64313568791064,383.0030559213768,423.26868799504314,759.5122708855856,4344
403.3639675717653,101393.30015967421,585.0151905147959,8088.957420841461,36767.05798992082,335.1117377137412,272.9652619291667,600.0092238599863,834.4906735675313,4345
402.1438555499365,101603.56261888435,572.3163304992271,2220.059579927006,36047.50511766519,273.91493178282775,263.0718041117499,365.8351586072096,1572.2192427735883,4346
363.43584440086477,100593.45961754599,595.573839871661,3088.958174737577,40668.390216779844,58.64549939947504,828.8924936911098,516.5306784340542,1054.8501862599117,4347
387.851879360575,100656.60308583223,578.4750204939814,19561.180092134415,33542.25857601871,254.3835297958339,373.02382865317094,545.3264661118839,425.1234566846458,4348
370.3573618744103,100641.11259430806,605.025772515896,3063.8480353588293,44957.95936322705,292.10099658514764,424.3553203174199,430.54926952750833,634.7555135509185,4349
369.4699470184871,100867.22826097977,609.2392664986593,2217.48134456939,41877.169369292,383.51441190888295,463.36596198681946,297.9044169648346,1219.6866213025205,4350
420.80687134306294,101279.53324130761,619.4430517198762,4732.621963165948,38444.212369271016,468.39788792258474,424.8842655544171,576.205000169281,1563.9427872316428,4351
349.65415205917765,101037.11061104253,577.4881649671139,5099.5831193510585,34721.51386519745,237.4848849678903,618.0169968090333,319.69880361596336,1071.5336203573752,4352
394.415313193504,100170.89676022329,591.5203605161345,2268.427194258888,34178.010599343324,401.8992942714794,374.7872372810124,605.5701937984334,1349.8428844168643,4353
422.70203978808854,101392.89626887273,579.8709311108904,1418.034261973279,39673.03913195637,284.89850585895744,251.1386023883514,802.9332457321864,1044.3877252157042,4354
364.81709610412577,101007.35850447699,605.7836777877869,6975.9716031902,36150.66035849586,265.51405091277235,234.16564841428226,258.0701964118885,1366.8573924384368,4355
387.83152212711377,101272.93693133625,571.9128772376896,5075.519450334301,38407.47736487417,111.98724088513784,905.9318143373418,493.34194438899516,577.0840093198326,4356
428.5031579144229,101058.89370284017,585.562218966801,5333.364186969727,40346.9072496059,219.3995639848144,434.8018292657557,626.380168869386,787.3028773042274,4357
396.89328898903983,101714.16898617934,598.2179687854133,6071.331785499354,50477.30997257878,441.4772515160579,431.5439703733541,436.61696623204176,680.0107479696812,4358
380.2777673873885,100951.86565590656,564.0615182001675,5922.2903273925285,40751.5956624022,275.2721450336715,583.3464473082662,560.0379082117493,475.64963922861375,4359
389.3418944658298,101368.15689970918,588.3656129147795,3656.009025295403,38444.32206021025,347.38663743638415,712.7110133666761,769.1769109491331,1016.6942593645012,4360
447.04703740749505,101484.61224979971,570.8022138306043,4092.4217781240854,43300.8663111314,317.81680560880403,656.8207026435061,515.2834465441236,2083.247017002114,4361
400.7821169980428,101682.07815929854,572.1272049543353,3984.0323179619245,35514.27083621899,339.904262796254,477.17650066608206,285.11141396974824,832.0432124053365,4362
400.4507598452251,101159.4434094444,597.7507704753976,1449.9293682958366,41506.76952904904,322.33495389359143,287.6818600186463,533.7470020368835,1281.793661087152,4363
359.15695745410414,100346.62091891687,558.2231392224041,5000.716437388908,33367.66237094177,345.42401361620676,382.5960475236289,82.51353427571861,1006.1266661140355,4364
419.20398598554993,100478.01986668931,564.4139869079663,2827.9453413127617,43616.16765330422,429.2160133424515,824.933251310078,239.48452279212873,587.3389654997795,4365
395.6233836797884,101443.06210426697,583.1981783752296,3040.334241083831,54205.51606067402,275.8914809874777,428.4253525137734,275.79869329537513,542.2661554208585,4366
382.72976742969513,101591.22254745978,571.3359794172849,3697.7510238890545,36418.986098187794,423.21003993939223,409.859397298463,552.6158625565554,629.6684326739994,4367
483.1145240589295,100887.23721091998,547.6889159131722,3278.595231697964,34239.758134281474,239.21038081551652,528.30205278585,554.653878042122,1201.0268084336976,4368
452.8727611584097,100584.76770385391,571.0123761746814,3732.028184242796,35607.43187760799,332.222548808764,143.97269694639343,196.8955068163898,438.0556446242407,4369
374.24194395393636,101213.98170514038,583.1587869336304,5445.1968659303175,36254.08514179446,411.69761216647055,229.56148093005532,446.48221383679197,1191.073258739104,4370
403.0000649011327,100870.76449738268,577.1555757649917,4748.286578735724,34897.100444515534,134.4530525461046,672.1138143524333,637.4298810019397,965.3873241775932,4371
361.58796514401513,101938.78605132505,577.6062957204042,4779.771099269788,38692.48931465612,169.253883317876,359.83468433543453,714.842805381627,493.54174158814226,4372
456.24425275236547,101305.81537275083,577.6199557562098,3074.093544979741,43408.73126157025,275.7090330740335,208.42137648650828,489.6580417901095,837.5333115153535,4373
362.91335097858456,101455.6702848754,587.0791696468785,1609.0756041174757,30935.621342528855,295.8881527495361,905.5233938455341,192.37387660071846,267.0213720615551,4374
420.9117968152015,101759.51508829318,557.8309448366709,4585.09036596038,40899.04724511106,298.00613247537234,561.8225022656927,270.8607472881535,948.5497049528146,4375
368.3000087231774,101500.685081106,566.3392302638051,5576.869582718078,38709.581689860745,281.34390704749995,566.0781978860946,314.41131936674003,545.7879760637211,4376
376.90450095793057,100909.01296619138,592.1607990192476,4032.774104783469,30012.103340412606,367.68205633360725,462.21677726989856,590.0676867703881,645.1459740951532,4377
420.3568739819715,100864.90786438857,595.1613793189169,2773.4088897967385,39517.09132702102,71.91176956204475,670.7526689996467,307.93663836666536,574.4643502956665,4378
375.78845687002456,101156.81677572876,580.5601095805567,3596.5027641159018,36159.57619617786,305.36113805839375,942.64514026545,333.0924265098335,935.1876867051235,4379
400.2657112987483,101356.98344080566,573.0472493712148,3729.8268059979737,42134.54228055861,451.8361248979382,405.5279333728713,530.3844142122342,534.1738562873486,4380
423.27555488068174,101832.40284489268,587.1239875016831,4331.344005079158,33400.528770059034,156.1072290230375,735.64344637163,558.7704360347858,734.8932659999525,4381
449.1887034427544,101468.26532083786,582.4596203371513,2573.8899503789144,38963.90564568618,372.9229571855898,324.0687832264882,814.3635599293411,738.9810633710192,4382
399.64705684330715,100836.31883037927,583.320937941143,3964.535734537996,40036.784598309656,356.5359068532644,723.7581449598836,749.8165678726156,916.335373544471,4383
405.7778454205705,100564.83226464661,554.7058310560615,3004.5810302403497,45256.301487135104,204.4376402855866,606.383104660056,624.0259854394435,913.5903342944407,4384
388.29870239488275,100696.06850676678,546.9921384602654,5342.30670530002,36094.67660704932,245.3665445350305,335.55806526051254,413.1267729706846,909.64430580626,4385
398.1251427223275,101152.05232188551,538.5873928482696,2227.2967766069182,38956.68194104158,206.78864341057917,258.61157789008575,556.5622665617299,276.62416521637977,4386
495.0625898521815,100713.45980862438,566.3417322485284,2767.2600964814274,45394.118118340804,295.1402581036889,718.2549163133687,122.79988313665653,481.2186579913059,4387
528.4003233646714,102023.4443772964,560.6797550627687,2712.1791084090337,37446.433187075774,96.74233825053012,573.9770340371715,477.3020589377756,1424.9972349184904,4388
316.0370804804594,101652.38322958659,556.3399664872991,4565.03021950257,40832.99595626432,423.394300469326,207.85263667406406,401.28961065930145,314.03090052382834,4389
433.6717783214055,100691.7780013262,598.889820421321,3342.71741789685,45802.12080851948,312.165649632834,276.80504995467663,115.51983719595512,784.0054907148561,4390
449.6384353488002,101107.05231164207,553.9510526644128,3093.0009927984433,43105.478264911675,335.86190079975654,268.2713330978974,268.8828783611574,1181.7825702868136,4391
352.11151059038343,100528.60649774675,556.9826356072397,2614.520626161994,30587.430941526956,448.12945561493086,436.29441568576243,545.4881678336217,483.4254501412031,4392
456.355824662201,100810.11136719627,578.6882499010026,3205.0915231533622,40360.93173501331,285.3532129859735,349.98314669740046,511.23851349569514,1119.911776775964,4393
442.19964132364237,101397.58775472846,590.606730452754,8047.025894468328,30934.592998264736,236.72364952723854,623.919774271742,456.77281153250414,955.9875781746108,4394
368.68841840272506,101452.77203809991,606.4662564805677,8444.988452180898,38880.55243571444,296.6981020102657,410.5281356246906,715.1439169525863,1495.2717728969392,4395
458.09538461981845,100941.3587841115,568.6560147196573,5122.051774967374,36984.6008828662,169.9682808769092,262.9582513360296,424.14072227250756,710.0685325192312,4396
388.70434516267125,100296.78817803536,570.6379067157017,3892.8035130715853,34883.80626563289,367.51625451283786,1097.0666239298857,601.1012634157681,471.396612622907,4397
493.07204864090045,101626.07581845386,595.3818337906613,1257.8262134582503,43848.311175294504,110.32104767418306,369.6528033272393,686.0135329423435,1282.6478846793204,4398
409.3119813198113,101110.79678679904,590.8148708172224,3619.109305721342,34771.944747617854,261.1405115151117,761.5432126449045,134.59144686555305,560.838122046913,4399
448.08995020056886,100710.86143056628,606.0967941863242,5459.716540929673,43628.695818437176,379.93781480509915,687.8541842181008,112.33373520423301,706.9609397642239,4400
317.9547748037366,101148.2294751532,592.4594831758493,4290.989782792852,34263.01062841145,238.67304578087555,363.5607809632951,811.3613102105247,1042.3445711074885,4401
400.67727772773776,100898.99768853182,583.9791815399269,4120.162805273655,37198.40833334171,154.06521247805588,537.8379250744043,600.1310729368034,921.5506692828003,4402
402.219150472112,100577.50941363604,559.983075179165,3439.5133732708578,39822.18955171803,258.74244897631706,536.2071213194395,140.62373851187326,1067.233827821601,4403
398.31294277392664,101600.70599848147,589.4719312106937,3573.780000166763,36415.63149762118,326.6189721115676,505.5785356318321,366.1125479664113,1005.8184412130073,4404
381.3735657303738,101035.49819363916,576.2409098079547,5743.7071620293655,37182.874485858985,284.6117127900503,557.6444406978673,263.05352223747576,616.2427326359114,4405
428.79744508958754,101283.19139970095,584.4618122827737,4104.523590830176,37422.61524845681,408.94930162136455,315.2808987083823,-89.32618287442165,428.5795642382712,4406
390.7211106163235,102227.28479266744,571.5857797116494,4668.353802801315,47325.05354106717,225.41987645889483,627.1633123088266,645.349525321525,1066.6031391861447,4407
397.15644366541534,101046.12160526376,579.4925216562386,2525.1680287389427,41635.54970159629,313.1068163324293,494.4759366627012,205.55748533445134,404.0474799340012,4408
370.0398559903471,100694.6291653431,554.9519098769525,4088.679491873674,48657.69176971173,377.5679494353728,404.7589459584035,514.8975063359009,619.8715694343471,4409
405.49870855511455,100978.73967870718,569.8870012876553,2866.5228764069757,37670.24664681682,414.6550406747342,381.25819081028294,626.119048078631,487.6278705395478,4410
441.76258440914995,100620.4331984347,570.4139378611249,2865.6801992804126,33764.96474503851,296.7752359416464,487.3849704450146,340.7654247092044,438.90400624530156,4411
345.7144662384081,100900.40279009307,589.6716442457745,3403.656880484334,42859.01987294269,539.6743900595054,632.3091547032737,648.2019493637804,877.7461550372532,4412
393.4593027736107,101519.91322527034,573.5593526085945,2773.909704176788,42599.87319555778,395.3083534224477,787.7209595090867,414.1175993333511,721.0149596776685,4413
409.7615648588196,100925.65671639143,566.9406334153014,6345.832190613878,43109.587601454004,370.3405427805493,492.5163758089504,824.6861811659523,866.0192347448032,4414
435.85941897720676,100688.82589978738,580.7193216330278,3268.536882849237,37314.572244398056,218.64268051514173,244.41452862924902,253.65600829213702,1083.4817138518292,4415
374.42352352648163,101506.82950498234,562.8431619471095,5198.398725619412,37956.99651950602,81.35156531693178,705.1799069262695,400.7563411732393,925.9149500509523,4416
409.16205405080336,101580.14842547692,607.8268576665988,3309.8192887136893,38379.126309352374,215.1663686908735,371.5242901652829,527.106297099633,392.9142047349393,4417
396.1964942127571,101248.17986973374,574.9691885672727,2118.2317451111026,31431.95303429165,340.1224602225877,349.3899198405984,639.6077660141839,1855.7690388162796,4418
397.1650550300366,101484.78806239397,563.8105608934926,3686.8060087803105,44831.320059884085,409.88744388619364,578.4899259345049,436.14328286360507,956.1639190519555,4419
370.9052419557568,101465.70295943432,572.6400585611088,3395.669374942542,36944.09947764614,383.57433099705986,658.7474050213473,432.3481747207587,783.1270802854865,4420
358.8409497190415,100066.93661856279,583.121453656727,3372.8449212423566,36532.237562912946,289.9246262342842,194.1009598519862,402.47283887023355,1174.754569852955,4421
375.3031811194475,101629.03021700766,575.8090067891861,3530.4083621312393,50352.48667308293,412.86325794486703,479.5381707299557,391.75352061089944,448.12585792130665,4422
383.6022299678648,102062.06459757673,577.0675306414385,7603.263195003998,42251.42801114172,190.2034502772378,744.4355337126294,538.2347756969419,829.0549527875164,4423
399.7833842031583,101701.87363914448,579.926268681238,5673.403612331537,43669.97480038709,380.77309768962675,576.6358840362069,648.9054896342536,872.7727699165441,4424
330.1106076876837,102106.25551044813,576.2093124720584,3383.443745542494,34197.62938041422,301.6941645982602,397.2954024020348,462.06374511018544,812.6065218713943,4425
427.0029595024481,100269.22023740021,571.56767505588,2935.5683753826056,39597.01187004173,450.10330913098767,518.2816946680174,323.2933759383103,504.65419222294076,4426
401.15539568786795,101153.109818198,575.5054794234762,2195.2596336475785,39335.30384720581,267.64155928845076,570.3798923900222,448.5743456296416,1116.4673875703104,4427
338.11745603395184,101833.68604982189,561.6685021443836,5486.642154446723,39057.527061452914,238.19426952988562,595.1094155696819,854.3951918534415,898.4199594063167,4428
411.83095876797194,100621.43876445763,569.8334423832588,3104.2524085107657,43862.71193982541,371.59841010328995,712.766382904854,298.17712921513845,1092.0676766009874,4429
360.92944568759054,100420.60351539146,565.8765172431645,3170.799186803397,39358.709773546296,204.03462478656238,873.7699221502025,674.741277502994,477.77510497436487,4430
387.2310085296735,100759.08436073147,579.8231839394728,10307.213123229178,38575.673911882914,328.38851931968304,418.3570247670043,344.735818356231,756.9687634870461,4431
340.05542737918137,101203.56212246664,582.5512793575057,5989.6694906657685,36066.32041406345,193.4451887124854,277.1423358293298,353.01230661412836,330.1351864998829,4432
421.24611830267554,102299.75434921298,595.7064288452747,4351.9079221529455,32405.155972256354,186.3371872395247,439.8203585021923,580.4613757588595,627.1117531652347,4433
502.51881992996937,101171.46751838885,586.1096896383345,2772.29404371176,35887.35113453417,254.06107021974086,444.57846669257674,264.9360269306878,807.1421893251984,4434
424.326560098531,102008.70314372802,583.6309302598562,2206.561332125012,32599.649254695116,184.31781847631765,541.7806007885245,630.0805588182654,793.1901285266429,4435
348.4140881757062,101035.93369166703,573.067860299543,3838.7574724660217,36517.04400222724,109.4412900285205,452.70413362787866,436.2338993283167,992.8647605447464,4436
393.48047106231814,100918.43524107321,577.5507201653193,2800.7325573400312,32951.703739169476,274.44026145185455,212.69874128317213,488.797628905111,1337.352676199683,4437
320.38635008757814,101321.43999014045,576.6462632315161,2514.3733134703302,37388.85112747703,226.32356426766114,1077.7847996922005,707.8732205483248,875.9971129754067,4438
457.8061326849315,101509.07154248298,574.4550545311652,8482.309344787704,40826.709269751234,334.2156966028007,208.70738491959258,547.4057179213642,412.8152747289686,4439
395.39687345023333,101266.57761458453,591.1409861142538,6784.890628696414,43389.772765193775,322.8157819099443,246.95569787740482,738.3983856362689,1115.5563141374141,4440
410.0246595518975,102009.16017008218,608.1168077469512,5353.9665499728835,34373.51529138172,339.9587486850729,339.7507134763466,567.9599776723644,2555.11241825026,4441
450.967106653472,101166.33646363285,601.9892669166119,3814.0804373246733,39813.47857186613,406.8383832876166,372.4081172455438,144.22204561528446,1061.2695472671269,4442
452.9400145304788,100786.1173172402,577.5963514272092,3651.608136713483,44494.849762834536,359.7347043500737,557.9628816035702,299.14468782212646,1244.3755052119664,4443
428.5825643301653,101638.68935855327,609.1310408948132,2685.6435164177483,36500.201874035156,189.3136696157354,549.4785362774791,443.8513890730501,567.2733669187294,4444
441.8409536494018,101484.31939199546,554.2781337952199,1791.1435517733098,38666.83050801945,161.19686488094942,267.18113003871736,710.0247033592861,506.7209331495593,4445
382.6424049502558,101585.01679247945,555.0424106874694,4622.832810473104,39921.26028090286,405.1831569519677,311.8226440626404,386.5689357451039,506.9635692549475,4446
376.569744137246,100718.90592791814,576.8198436208021,3441.054441105489,42205.00721079712,324.23835081692397,964.6430713782684,535.8122849662915,600.5139239653024,4447
461.7735281496699,102057.7380577979,561.587853595195,4311.435115805952,39599.9834731067,274.4833112900614,349.50821773101336,632.6974372502912,1107.7836624217257,4448
412.60835823833975,101226.22498024946,599.5115931874456,2623.9979336974825,37253.07985734039,346.3438961318164,372.6050227858819,273.81013372745775,1360.7002672452377,4449
376.03172099815004,101112.01918042226,597.6345315531858,3322.4215263110596,48040.24975326393,290.18069038723144,353.25179196345937,234.67523796222196,1381.2261727927907,4450
352.650594908674,101531.43456632717,562.7452501071243,6917.662593421085,40861.51800814765,421.80476432990827,266.23720418850075,811.7854478393037,857.1505572484716,4451
363.1429852050483,101013.02256941839,563.8877736819123,2892.6176570909897,42438.782934247916,341.5092997212335,187.8574421039405,668.330040607982,794.7727547310658,4452
412.70061497017326,101563.6654857161,590.0688306020719,3449.054776672022,40873.08135146355,416.9101591659047,549.2788323805704,178.30233595521938,1043.9888081535053,4453
417.8608926020886,100775.15572786896,567.017295108736,3445.0524055052992,38989.35591689941,339.4059514196188,261.64055347242584,532.5863247031042,702.4737085649334,4454
287.6775233585358,101187.02586565826,580.0279504769264,4310.2312731643215,35432.60457391526,236.48439147244454,424.9787965420433,133.16186247904153,1942.3808647893866,4455
477.71902499490966,101456.94250994998,566.5203166139654,4361.849424730831,49633.24304141586,206.11353054141006,216.0056404980729,706.4726482549984,476.32334189402104,4456
363.73206674366565,100997.88991778584,577.4939020560524,3409.391157928133,35615.00457208232,312.07077494372396,427.44912530007264,758.374581982285,705.0649298683368,4457
488.1889736417047,102105.10122934463,555.3054982897336,1646.923351683737,34120.125355516335,174.58706893941172,622.7098321384078,527.8705549590845,1484.9329350823773,4458
342.6696797289721,101528.44986537017,541.2153754676519,2376.6417657921174,41248.4032171557,314.83823651357005,508.68765868116003,340.58819331596004,945.7120994570366,4459
444.2368922148926,101590.82064275231,578.1211834343558,3460.3432626648687,37767.58441243312,267.54615620785273,300.34544202805824,714.1019038576496,1137.6082675638932,4460
377.60948452703246,100532.6549206031,582.0958648332037,3450.371711860981,36453.433651949454,366.1514303909556,458.7246296627806,481.0742718840857,2667.0800611839745,4461
422.5856234361194,101342.60070969716,593.2780155391638,3399.106905117202,40074.5561362617,347.5190652662493,627.6352751762139,313.28070325861717,1152.8112347048368,4462
388.5774704293716,100616.44485374381,588.3020042675978,3440.8725755378455,48581.134333178146,454.0182874936128,326.6815675390028,377.1896904592309,564.5767640324519,4463
343.3037172399273,101295.15718324723,572.8554813993524,3768.1443169235417,38234.21491134011,320.38801465104086,676.1731783401938,370.69115206810363,481.6956100878367,4464
445.13939584616975,101982.68631327778,560.2329486045893,7079.881915066488,40359.17890942959,422.21704897464434,160.65247594149872,649.5400441170655,975.1289303493228,4465
440.3299884617731,101282.89349608113,578.45721215779065,3940.5616429549964,40229.805311682416,288.8958072654372,332.7761522435536,506.4160278196773,930.968186710474,4466
393.25028578656645,100501.02067305829,574.8257385933448,3326.8596205713875,36222.6435014766,394.58949994858534,238.55914643326702,495.2771480860847,601.6910250107319,4467
403.5676610516535,100959.60036594208,598.1494084475058,5029.228917368837,38646.82867654099,242.1480446027791,584.9012708084144,428.79810110278305,830.5983727360308,4468
413.4535710091607,100703.5086593691,578.8126785594137,2982.7201203760937,36929.429571529676,276.1250791906376,1449.8135449938538,473.9565770830605,687.7556082522607,4469
354.2223716169361,101543.62664350645,583.3823708903565,5118.726905413713,33944.01111991044,347.3108096334871,614.4224476697434,517.9975518658293,752.3904495199605,4470
345.92522252748995,101372.86146409312,574.2693071325912,3457.7108539729593,36228.18873845893,333.01106623369975,561.6771706434363,302.0514386740344,835.7812826121302,4471
401.52717368564686,101615.0026965766,571.0580215534076,4296.050428014405,33068.04913982813,119.89589423361328,530.536222534173,3.6141773666868433,798.3822233272554,4472
457.7121882653041,100910.70576710439,598.1973746978052,3845.292793280007,42878.066671237706,256.03587072974176,745.2213057986087,264.6594684442759,946.7707629784569,4473
358.23887733581313,101317.28924678308,548.1227096969085,5279.698844241994,38950.04358418854,265.56715507227153,278.9930695451069,398.4392188579163,1318.1475262785098,4474
359.68960977054957,100529.28887849531,594.3705255156407,5438.976601925382,35038.5768437467,306.08842559900387,387.8447330132951,524.1935499387406,995.6763268770916,4475
430.5764910289573,100752.04552869394,587.2515289813032,4987.627955787121,37607.07294468264,366.12183976691136,280.41029239312127,397.47401177432573,491.3555040007564,4476
320.95672539041317,101589.33524067761,577.2731722876626,3224.5211934862627,40845.73718843389,321.76679893726316,731.9706575800208,616.9023469401608,401.2098346072978,4477
333.47362082425576,101663.46452986119,600.5346182877091,1285.5116313892725,44838.393916401415,337.7479115534241,372.9489244983673,468.63900592457145,653.8635231553467,4478
460.9720185090917,101522.13146601719,567.1866195770427,2701.785156504755,30328.578464241175,395.5167172601388,410.224309359076,573.7948358475572,918.5534550195446,4479
401.2885604641647,101395.42612356937,589.6075212894866,2411.4846761686567,37906.8000002868,415.63211538890437,403.63582607644867,429.5210996212577,726.7883154994927,4480
456.28874134978895,100853.51516289388,636.3305258813602,7587.7485681617145,43024.94893490979,378.606886314084,645.2610462054231,467.218663725203,522.7043528303423,4481
379.39019492735406,101319.27211699558,557.3839297374925,3014.515939781795,40349.84777237138,178.80582410488518,437.2368763033653,386.5969050967772,635.6753097924297,4482
